id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
1357885217105735685,2021-02-06T02:54:39.000Z,aramunu,aramunu.eth (.tez),Follow me on my journey collecting genart 🖼 https://t.co/3bF57C3DP2,,,,"[{""start"": 44, ""end"": 67, ""url"": ""https://t.co/3bF57C3DP2"", ""expanded_url"": ""http://deca.art/aramunu"", ""display_url"": ""deca.art/aramunu""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/EitNHb7Hb4"", ""expanded_url"": ""https://opensea.io/aramunu"", ""display_url"": ""opensea.io/aramunu""}]",,1564316295469977601,https://pbs.twimg.com/profile_images/1545824316822003713/ZTgoYMVF_normal.jpg,False,1184,665,19,2075,https://t.co/EitNHb7Hb4,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1250912009413177346,2020-04-16T22:21:01.000Z,AvallonKen,Ken Avallon,The Man,,,,,,,1562956675845304320,https://pbs.twimg.com/profile_images/1250917119555973120/ALP3hJy7_normal.jpg,False,45,107,0,408,,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
3879824539,2015-10-13T10:47:49.000Z,the_heedo,Raj Abishek,Gopher; he/him,,,,,,"Bengaluru, India",1263766567315107841,https://pbs.twimg.com/profile_images/1174589107818893313/7-Y2-L7u_normal.jpg,False,425,2530,7,1099,,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
342965218,2011-07-26T21:18:40.000Z,thehamcheeseJr,Jvck,"IT Support Technician. aspiring Network Admin / Stack Developer. Crypto Head, Racing Enthusiast, Open Source Advocate.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Yprgz2WOhW"", ""expanded_url"": ""http://jhammeke.com"", ""display_url"": ""jhammeke.com""}]","Philadelphia, PA",,https://pbs.twimg.com/profile_images/1378596382500610051/jK1bcqYN_normal.jpg,True,36,140,0,100,https://t.co/Yprgz2WOhW,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
785262699567382529,2016-10-09T23:36:31.000Z,peterwanq,peter,curious 🪴,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/ePRQtTHEBu"", ""expanded_url"": ""http://clearly.substack.com/"", ""display_url"": ""clearly.substack.com""}]",NYC,,https://pbs.twimg.com/profile_images/1448677524289081355/tJErZu2G_normal.jpg,False,609,1242,7,859,https://t.co/ePRQtTHEBu,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
479751516,2012-01-31T18:39:29.000Z,uwece,Uwe Cerron @ Convergence | NYC | Hiring,"Robotics,Bitcoin,Ethereum, Solana. Core Contributor of @convergencerfq @traders_guild #developor",,"[{""start"": 86, ""end"": 96, ""tag"": ""developor""}]","[{""start"": 55, ""end"": 70, ""username"": ""convergencerfq""}, {""start"": 71, ""end"": 85, ""username"": ""traders_guild""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/A5M90ZdmDn"", ""expanded_url"": ""https://github.com/uwecerron"", ""display_url"": ""github.com/uwecerron""}]","New York, USA",,https://pbs.twimg.com/profile_images/1556526573494362114/ASI_P2jN_normal.jpg,False,1834,4822,28,3249,https://t.co/A5M90ZdmDn,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1252777643705020418,2020-04-22T01:54:25.000Z,TheVowerInc,Vower,Where the pre-professionals go before LinkedIn . #VowerUP #Futureofwork #entry-level #DigitalNatives #upskilling #internships #Gigs #workforcedevelopment,,"[{""start"": 49, ""end"": 57, ""tag"": ""VowerUP""}, {""start"": 58, ""end"": 71, ""tag"": ""Futureofwork""}, {""start"": 72, ""end"": 78, ""tag"": ""entry""}, {""start"": 85, ""end"": 100, ""tag"": ""DigitalNatives""}, {""start"": 101, ""end"": 112, ""tag"": ""upskilling""}, {""start"": 113, ""end"": 125, ""tag"": ""internships""}, {""start"": 126, ""end"": 131, ""tag"": ""Gigs""}, {""start"": 132, ""end"": 153, ""tag"": ""workforcedevelopment""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/KQOJKD76ZX"", ""expanded_url"": ""http://www.vower.io"", ""display_url"": ""vower.io""}]","Atlanta, GA",1495427982910963718,https://pbs.twimg.com/profile_images/1286924802381447168/KMz-opk0_normal.jpg,False,165,646,4,818,https://t.co/KQOJKD76ZX,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1303442429270462466,2020-09-08T21:18:00.000Z,jared_delin,Jared Delin,Senior Recruiter @ProofOfTalent | #Crypto | #DeFi | #NFT,,"[{""start"": 34, ""end"": 41, ""tag"": ""Crypto""}, {""start"": 44, ""end"": 49, ""tag"": ""DeFi""}, {""start"": 52, ""end"": 56, ""tag"": ""NFT""}]","[{""start"": 17, ""end"": 31, ""username"": ""ProofOfTalent""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/EchSXvxvCu"", ""expanded_url"": ""https://proofoftalent.co/"", ""display_url"": ""proofoftalent.co""}]",New York,,https://pbs.twimg.com/profile_images/1509521346946023424/qmc85_aq_normal.jpg,False,225,203,3,188,https://t.co/EchSXvxvCu,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1340370890,2013-04-09T22:19:02.000Z,jersmith22,Jeremy Smith,co-founder @equi. looking for people with a bias toward action. Long ATX,,,"[{""start"": 11, ""end"": 16, ""username"": ""equi""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/saXZfsCRsi"", ""expanded_url"": ""http://equi.com"", ""display_url"": ""equi.com""}]","Austin, TX",,https://pbs.twimg.com/profile_images/1282407405175832576/d-E3rAuX_normal.jpg,False,432,776,18,1480,https://t.co/saXZfsCRsi,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1379171954876354564,2021-04-05T20:40:03.000Z,VinikItay,Itay Vinik,"Accomplished capital markets professional with vast experience. CIO of @join_equi, building the first alternative investments robo advisor. All views are my own",,,"[{""start"": 71, ""end"": 81, ""username"": ""join_equi""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/RTEboM01eM"", ""expanded_url"": ""http://Equi.com"", ""display_url"": ""Equi.com""}]",,1485727740225589254,https://pbs.twimg.com/profile_images/1403400834470215681/8zZ3ASiq_normal.jpg,False,220,37,7,112,https://t.co/RTEboM01eM,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1278052135221911552,2020-06-30T19:45:57.000Z,romilvrma,Romil Verma,"CEO @outdefine (decentralized talent network on @solana). previously founder @join_equi, search @google, blockchain @stanford. member @beondeck, @xooglerco.",,,"[{""start"": 4, ""end"": 14, ""username"": ""outdefine""}, {""start"": 48, ""end"": 55, ""username"": ""solana""}, {""start"": 77, ""end"": 87, ""username"": ""join_equi""}, {""start"": 96, ""end"": 103, ""username"": ""google""}, {""start"": 116, ""end"": 125, ""username"": ""stanford""}, {""start"": 134, ""end"": 143, ""username"": ""beondeck""}, {""start"": 145, ""end"": 155, ""username"": ""xooglerco""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/RaNeI7L883"", ""expanded_url"": ""http://outdefine.com"", ""display_url"": ""outdefine.com""}]","San Francisco, CA",,https://pbs.twimg.com/profile_images/1562689550350094338/GTih3uwi_normal.jpg,False,73,58,0,4,https://t.co/RaNeI7L883,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1351968481369968643,2021-01-20T19:03:26.000Z,cousincrypt0,cousin crypto,"Healthy life style, healthier bags 😏",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/2D2n60UUls"", ""expanded_url"": ""https://linktr.ee/cousinj"", ""display_url"": ""linktr.ee/cousinj""}]",,1595103711839256576,https://pbs.twimg.com/profile_images/1444719478864969735/yh6ymu94_normal.jpg,False,106117,675,609,6585,https://t.co/2D2n60UUls,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1222739773950963712,2020-01-30T04:35:25.000Z,pradatoe_frank,Francis,,,,,,,"Philadelphia, PA",,https://pbs.twimg.com/profile_images/1402620188848267266/J-xt-kWS_normal.jpg,False,89,191,0,6328,,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
22539737,2009-03-02T21:48:17.000Z,cwshevlin,@walks@mastodon.social 🚲,@walks@mastodon.social - https://t.co/1Es1AGbHwk - @recursecenter alum. he/they,,,"[{""start"": 51, ""end"": 65, ""username"": ""recursecenter""}]","[{""start"": 25, ""end"": 48, ""url"": ""https://t.co/1Es1AGbHwk"", ""expanded_url"": ""http://cohost.org/cws"", ""display_url"": ""cohost.org/cws""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/jHafLw8jWX"", ""expanded_url"": ""http://cwshevl.in"", ""display_url"": ""cwshevl.in""}]",twin cities,1586006037076721664,https://pbs.twimg.com/profile_images/1511268118231924740/cGq5Ikkc_normal.jpg,True,465,389,21,7825,https://t.co/jHafLw8jWX,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
51653389,2009-06-28T04:48:34.000Z,NFTsOrBust,"John, CEO of GYB (GrowYourBase)","Curating NFT Portfolios '19. 1st to launch: AI NFT game DameTime, NFT Bundles ONEz, NFT Subscription Svc, Owner https://t.co/QunaINAPRn, launched https://t.co/qkhqKtIXU8",,,,"[{""start"": 112, ""end"": 135, ""url"": ""https://t.co/QunaINAPRn"", ""expanded_url"": ""http://metaventurestudios.com"", ""display_url"": ""metaventurestudios.com""}, {""start"": 146, ""end"": 169, ""url"": ""https://t.co/qkhqKtIXU8"", ""expanded_url"": ""http://thesandstorm.co"", ""display_url"": ""thesandstorm.co""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/VjjhN0reoC"", ""expanded_url"": ""https://www.growyourbase.co/"", ""display_url"": ""growyourbase.co""}]","California, USA",,https://pbs.twimg.com/profile_images/1255577065803243520/-XUA27qR_normal.jpg,False,1893,1857,34,413,https://t.co/VjjhN0reoC,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1377790472396103683,2021-04-02T01:10:29.000Z,Join_Equi,Equi,"Unlocking access to the top-performing alternative investments in the world! Apply for access to Equi, below.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/ZoqhfKNa9x"", ""expanded_url"": ""https://bit.ly/3fOae4p"", ""display_url"": ""bit.ly/3fOae4p""}]",,1576965037033340929,https://pbs.twimg.com/profile_images/1392135613105811459/eRHHN-XA_normal.jpg,False,818,83,11,477,https://t.co/ZoqhfKNa9x,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1363683232307286019,2021-02-22T02:53:30.000Z,theprivileges,theprivileges,"Born helpless, nude and unable to provide for myself, I BUIDL in order to overcome the aforementioned predicaments. prev: @Delphi_Digital",,,"[{""start"": 122, ""end"": 137, ""username"": ""Delphi_Digital""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/9gfKjgl5M2"", ""expanded_url"": ""https://theprivileges.eth.xyz/"", ""display_url"": ""theprivileges.eth.xyz""}]","Montana, USA",1598369397550112768,https://pbs.twimg.com/profile_images/1598745064661864453/f4FHVuFH_normal.jpg,False,445,510,12,584,https://t.co/9gfKjgl5M2,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1740014862,2013-09-07T03:28:16.000Z,Classkick,Classkick,"Classkick is a real-time digital notebook app connecting teachers and students through instant feedback, monitoring, lesson plans, & more: https://t.co/H9LiP8Zmy9",,,,"[{""start"": 139, ""end"": 162, ""url"": ""https://t.co/H9LiP8Zmy9"", ""expanded_url"": ""http://Classkick.com"", ""display_url"": ""Classkick.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/vIgwhHtdd5"", ""expanded_url"": ""http://classkick.com"", ""display_url"": ""classkick.com""}]","Chicago, IL",,https://pbs.twimg.com/profile_images/1057305298250199041/mEyV5U6y_normal.jpg,False,7148,2328,129,7271,https://t.co/vIgwhHtdd5,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
15618741,2008-07-27T08:48:13.000Z,kmendes,Kenny Mendes,"Building @coda_hq, prev @box. Teaching CEOs how to hire at https://t.co/NhxXJWMGiN. Angel investor. Maker. Dad. +1 of @erica_mendes03",,,"[{""start"": 9, ""end"": 17, ""username"": ""coda_hq""}, {""start"": 24, ""end"": 28, ""username"": ""box""}, {""start"": 118, ""end"": 133, ""username"": ""erica_mendes03""}]","[{""start"": 59, ""end"": 82, ""url"": ""https://t.co/NhxXJWMGiN"", ""expanded_url"": ""http://startup-hiring.com"", ""display_url"": ""startup-hiring.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/NhxXJWMGiN"", ""expanded_url"": ""http://startup-hiring.com"", ""display_url"": ""startup-hiring.com""}]","Mountain View, CA",1363953404368814082,https://pbs.twimg.com/profile_images/1364475650908643332/cH12F_oZ_normal.jpg,False,1852,1364,67,2948,https://t.co/NhxXJWMGiN,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
